GeoID,County,Area,Number_of_Cases,Total_Population,White,Black_AfricanAmerican,AIAN,Asian,NativeHawaian_PacificIslander,Other,Two_or_More_Races,percent_White,percent_Black_AfricanAmerican,percent_AIAN,percent_Asian,percent_NativeHawaian_PacificIslander,percent_Other,percent_Two_or_More_Races
35003976400,Sierra/Catron,,3,3539,3504,0,2,6,0,16,11,99.01,0,0.06,0.17,0,0.45,0.31
35005000201,Chaves,Roswell N.W.,28,3463,2651,110,63,0,0,600,39,76.55,3.18,1.82,0,0,17.33,1.13
35005000202,Chaves,Roswell S.E.,27,3734,3001,186,55,25,0,246,221,80.37,4.98,1.47,0.67,0,6.59,5.92
35005000300,Chaves,Roswell N.W.,39,6510,5183,107,117,322,14,650,117,79.62,1.64,1.8,4.95,0.22,9.98,1.8
35005000400,Chaves,Roswell S.E.,49,4608,4017,56,17,0,0,494,24,87.17,1.22,0.37,0,0,10.72,0.52
35005000500,Chaves,Roswell S.E.,20,2020,1690,53,7,0,0,208,62,83.66,2.62,0.35,0,0,10.3,3.07
35005000600,Chaves,Roswell S.E.,27,4432,3607,138,138,0,0,465,84,81.39,3.11,3.11,0,0,10.49,1.9
35005000700,Chaves,Roswell S.E.,31,4553,4106,32,13,14,0,248,140,90.18,0.7,0.29,0.31,0,5.45,3.07
35005000800,Chaves,Roswell N.W.,71,6021,4392,258,209,0,0,892,270,72.94,4.29,3.47,0,0,14.81,4.48
35005000900,Chaves,Roswell N.W.,36,3091,2785,0,53,0,0,213,40,90.1,0,1.71,0,0,6.89,1.29
35005001001,Chaves,Roswell N.W.,42,5652,5062,14,7,16,0,279,274,89.56,0.25,0.12,0.28,0,4.94,4.85
35005001002,Chaves,Roswell N.W.,21,4735,4565,12,3,1,0,88,66,96.41,0.25,0.06,0.02,0,1.86,1.39
35005001101,Chaves,,58,5558,4660,60,245,18,9,441,125,83.84,1.08,4.41,0.32,0.16,7.93,2.25
35005001102,Chaves,,37,3789,3183,29,77,0,0,391,109,84.01,0.77,2.03,0,0,10.32,2.88
35005001200,Chaves,,12,1608,1460,3,8,0,0,65,72,90.8,0.19,0.5,0,0,4.04,4.48
35005001300,Chaves,,19,3169,2923,48,39,9,0,97,53,92.24,1.51,1.23,0.28,0,3.06,1.67
35005001400,Chaves,,18,2516,2324,5,12,0,0,125,50,92.37,0.2,0.48,0,0,4.97,1.99
35006941500,Cibola,,29,2784,37,26,2689,0,6,5,21,1.33,0.93,96.59,0,0.22,0.18,0.75
35006945800,Cibola,N/A,76,2182,221,8,1902,5,0,16,30,10.13,0.37,87.17,0.23,0,0.73,1.37
35006946100,Cibola,,49,3976,72,0,3799,10,0,16,79,1.81,0,95.55,0.25,0,0.4,1.99
35006974201,Cibola,N/A,79,5169,2914,126,1378,29,0,536,186,56.37,2.44,26.66,0.56,0,10.37,3.6
35006974202,Cibola,,29,2805,1725,29,614,6,0,333,98,61.5,1.03,21.89,0.21,0,11.87,3.49
35006974400,Cibola,,25,4644,3396,30,494,28,0,532,164,73.13,0.65,10.64,0.6,0,11.46,3.53
35006974700,Cibola,,383,5418,4259,86,442,15,0,418,198,78.61,1.59,8.16,0.28,0,7.72,3.65
35007950500,Colfax/Union,,6,3689,3224,7,74,0,0,149,235,87.39,0.19,2.01,0,0,4.04,6.37
35007950600,Colfax,,1,3464,3093,3,99,9,0,217,43,89.29,0.09,2.86,0.26,0,6.26,1.24
35007950700,Colfax/Union,,11,5200,4356,57,72,33,0,546,136,83.77,1.1,1.38,0.63,0,10.5,2.62
35009000100,Curry,Clovis West,71,5056,2162,485,70,62,0,1824,453,42.76,9.59,1.38,1.23,0,36.08,8.96
35009000201,Curry,Clovis West,57,4723,2896,467,3,144,9,882,322,61.32,9.89,0.06,3.05,0.19,18.67,6.82
35009000202,Curry,Clovis West,71,3877,1877,156,18,57,0,1484,285,48.41,4.02,0.46,1.47,0,38.28,7.35
35009000301,Curry,Clovis East,86,6537,4427,673,20,0,0,1212,205,67.72,10.3,0.31,0,0,18.54,3.14
35009000303,Curry,Clovis East,41,4444,3492,224,44,89,48,386,161,78.58,5.04,0.99,2,1.08,8.69,3.62
35009000304,Curry,Clovis East,50,6004,5019,116,31,185,38,539,76,83.59,1.93,0.52,3.08,0.63,8.98,1.27
35009000400,Curry,Clovis East,67,4142,2331,131,51,48,0,1448,133,56.28,3.16,1.23,1.16,0,34.96,3.21
35009000500,Curry,Clovis West,43,2357,1035,72,114,12,2,1079,43,43.91,3.05,4.84,0.51,0.08,45.78,1.82
35009000601,Bernalillo,Indian School Pennsylvania,7,1082,951,0,64,0,0,63,4,87.89,0,5.91,0,0,5.82,0.37
35009000602,Roosevelt County/Curry County,,38,5350,4563,39,140,113,31,241,223,85.29,0.73,2.62,2.11,0.58,4.5,4.17
35009000603,Roosevelt/Curry,,49,4104,2973,106,0,13,0,843,169,72.44,2.58,0,0.32,0,20.54,4.12
35009000900,Military Bases,,9,2523,1829,248,0,92,0,104,250,72.49,9.83,0,3.65,0,4.12,9.91
35011960100,Quay/DeBaca/Harding,,0,2060,1536,33,0,6,0,334,151,74.56,1.6,0,0.29,0,16.21,7.33
35013000102,Dona Ana,Northwest Las Cruces,26,4158,3623,80,193,0,24,109,129,87.13,1.92,4.64,0,0.58,2.62,3.1
35013000103,Dona Ana,Northwest Las Cruces,39,4873,4263,89,221,0,0,291,9,87.48,1.83,4.54,0,0,5.97,0.18
35013000104,Dona Ana,Northwest Las Cruces,20,5001,4650,13,78,38,0,185,37,92.98,0.26,1.56,0.76,0,3.7,0.74
35013000201,Dona Ana,,179,5257,4710,116,115,47,0,191,78,89.59,2.21,2.19,0.89,0,3.63,1.48
35013000202,Dona Ana,Northwest Las Cruces,64,5845,5476,83,68,0,0,78,140,93.69,1.42,1.16,0,0,1.33,2.4
35013000300,Dona Ana,Central Las Cruces,24,3451,2855,195,51,15,0,266,69,82.73,5.65,1.48,0.43,0,7.71,2
35013000401,Dona Ana,Central Las Cruces,23,2710,2509,0,41,29,0,106,25,92.58,0,1.51,1.07,0,3.91,0.92
35013000402,Dona Ana,Central Las Cruces,40,4935,4576,69,0,0,0,141,149,92.73,1.4,0,0,0,2.86,3.02
35013000500,Dona Ana,Central Las Cruces,15,2200,1946,15,74,0,0,114,51,88.45,0.68,3.36,0,0,5.18,2.32
35013000600,Dona Ana,Central Las Cruces,17,2531,2248,62,36,33,0,130,22,88.82,2.45,1.42,1.3,0,5.14,0.87
35013000700,Dona Ana,University District,48,5784,4867,173,0,53,0,341,350,84.15,2.99,0,0.92,0,5.9,6.05
35013000800,Dona Ana,University District,45,3624,2673,356,136,182,0,165,112,73.76,9.82,3.75,5.02,0,4.55,3.09
35013000900,Dona Ana,University District,56,6962,5300,372,198,299,0,707,86,76.13,5.34,2.84,4.29,0,10.16,1.24
35013001000,Dona Ana,University District,16,3121,2631,168,111,62,0,56,93,84.3,5.38,3.56,1.99,0,1.79,2.98
35013001102,Dona Ana,Mesilla Picacho Mesilla Park,10,3122,2852,11,20,43,0,109,87,91.35,0.35,0.64,1.38,0,3.49,2.79
35013001103,Dona Ana,Mesilla Picacho Mesilla Park,16,4260,4017,9,20,67,0,135,12,94.3,0.21,0.47,1.57,0,3.17,0.28
35013001104,Dona Ana,Mesilla Picacho Mesilla Park,49,5586,5112,0,169,0,0,287,18,91.51,0,3.03,0,0,5.14,0.32
35013001201,Dona Ana,Sonoma Butterfield Moongate,147,17497,13607,1083,66,284,0,2027,430,77.77,6.19,0.38,1.62,0,11.58,2.46
35013001203,Dona Ana,Las Alturas Talavera,36,4850,4189,67,84,119,0,157,234,86.37,1.38,1.73,2.45,0,3.24,4.82
35013001204,Dona Ana,Las Alturas Talavera,19,4352,4048,66,0,93,16,43,86,93.01,1.52,0,2.14,0.37,0.99,1.98
35013001205,Dona Ana,Las Alturas Talavera,27,4530,3785,107,23,399,0,81,135,83.55,2.36,0.51,8.81,0,1.79,2.98
35013001303,Dona Ana,Dona Ana Fort Selden,63,7599,7051,64,6,52,0,426,0,92.79,0.84,0.08,0.68,0,5.61,0
35013001304,Dona Ana,Sonoma Butterfield Moongate,76,7985,6912,195,73,37,0,601,167,86.56,2.44,0.91,0.46,0,7.53,2.09
35013001305,Dona Ana,Sonoma Butterfield Moongate,22,5059,4790,25,78,0,19,147,0,94.68,0.49,1.54,0,0.38,2.91,0
35013001306,Dona Ana,Dona Ana Fort Selden,89,12799,11653,51,21,160,0,339,575,91.05,0.4,0.16,1.25,0,2.65,4.49
35013001307,Dona Ana,Dona Ana Fort Selden,42,6107,5333,112,30,39,0,501,92,87.33,1.83,0.49,0.64,0,8.2,1.51
35013001400,Dona Ana,Hatch and Surrounding Area,83,5042,4700,8,8,0,0,326,0,93.22,0.16,0.16,0,0,6.47,0
35013001500,Dona Ana,Hatch and Surrounding Area,34,6496,5816,59,178,27,2,269,145,89.53,0.91,2.74,0.42,0.03,4.14,2.23
35013001600,Dona Ana,South Valley,26,2725,2405,0,0,37,0,247,36,88.26,0,0,1.36,0,9.06,1.32
35013001701,Dona Ana,,176,9096,8215,44,34,45,0,722,36,90.31,0.48,0.37,0.49,0,7.94,0.4
35013001702,Dona Ana,South Valley,14,1566,1494,0,0,19,0,53,0,95.4,0,0,1.21,0,3.38,0
35013001703,Dona Ana,South Valley,26,3037,2957,0,38,0,0,42,0,97.37,0,1.25,0,0,1.38,0
35013001705,Dona Ana,Sunland Park,90,2932,2787,9,0,0,0,136,0,95.05,0.31,0,0,0,4.64,0
35013001706,Dona Ana,Sunland Park,88,4537,4111,0,36,0,0,339,51,90.61,0,0.79,0,0,7.47,1.12
35013001707,Dona Ana,Sunland Park,155,5733,5102,0,8,0,0,609,14,88.99,0,0.14,0,0,10.62,0.24
35013001801,Dona Ana,South Valley,97,5375,4797,0,127,0,0,291,160,89.25,0,2.36,0,0,5.41,2.98
35013001802,Dona Ana,Anthony Berino Chaparral,96,6890,6496,42,26,0,0,279,47,94.28,0.61,0.38,0,0,4.05,0.68
35013001804,Dona Ana,Anthony Berino Chaparral,90,6946,5462,0,0,0,0,1351,133,78.64,0,0,0,0,19.45,1.91
35013001805,Dona Ana,Anthony Berino Chaparral,85,3524,3214,0,74,0,0,236,0,91.2,0,2.1,0,0,6.7,0
35013001806,Dona Ana,Anthony Berino Chaparral,142,6104,5406,30,0,60,0,608,0,88.56,0.49,0,0.98,0,9.96,0
35013001900,Military Bases,,2,1137,739,314,0,37,0,5,42,65,27.62,0,3.25,0,0.44,3.69
35015000100,Eddy,Carlsbad,9,1734,1603,51,3,0,0,67,10,92.45,2.94,0.17,0,0,3.86,0.58
35015000200,Eddy,Carlsbad,28,5886,5463,30,102,89,0,31,171,92.81,0.51,1.73,1.51,0,0.53,2.91
35015000300,Eddy,Carlsbad,26,6468,6153,43,20,67,0,122,63,95.13,0.66,0.31,1.04,0,1.89,0.97
35015000401,Eddy,Carlsbad,19,3394,3190,0,63,0,0,141,0,93.99,0,1.86,0,0,4.15,0
35015000402,Eddy,Carlsbad,50,3956,3507,53,38,0,0,327,31,88.65,1.34,0.96,0,0,8.27,0.78
35015000500,Eddy,Carlsbad,13,3235,2827,202,24,0,0,135,47,87.39,6.24,0.74,0,0,4.17,1.45
35015000600,Eddy,Carlsbad,46,6204,5531,100,4,51,0,227,291,89.15,1.61,0.06,0.82,0,3.66,4.69
35015000700,Eddy,,52,5915,5191,174,117,0,0,372,61,87.76,2.94,1.98,0,0,6.29,1.03
35015000800,Eddy,,19,1964,1797,0,129,0,0,23,15,91.5,0,6.57,0,0,1.17,0.76
35015000900,Eddy,,11,5155,4628,62,89,18,0,315,43,89.78,1.2,1.73,0.35,0,6.11,0.83
35015001000,Eddy,,50,6992,6321,95,280,0,0,296,0,90.4,1.36,4,0,0,4.23,0
35015001100,Eddy,,45,6534,6062,81,0,0,0,268,123,92.78,1.24,0,0,0,4.1,1.88
35017964100,Hidalgo/Grant,,2,2309,2152,0,10,39,0,0,108,93.2,0,0.43,1.69,0,0,4.68
35017964200,Hidalgo/Grant,,2,1685,1685,0,0,0,0,0,0,100,0,0,0,0,0,0
35017964300,Grant,Silver City,20,6441,5789,47,175,8,4,184,234,89.88,0.73,2.72,0.12,0.06,2.86,3.63
35017964400,Grant,Silver City,16,4213,3983,9,30,32,0,35,124,94.54,0.21,0.71,0.76,0,0.83,2.94
35017964500,Hidalgo/Grant,,11,2945,2735,124,52,0,0,0,34,92.87,4.21,1.77,0,0,0,1.15
35017964600,Hidalgo/Grant,,3,2972,2851,17,57,0,0,47,0,95.93,0.57,1.92,0,0,1.58,0
35017964700,Grant,Silver City,10,5531,5188,0,276,0,2,40,25,93.8,0,4.99,0,0.04,0.72,0.45
35017964800,Hidalgo/Grant,,4,1965,1885,0,10,0,0,36,34,95.93,0,0.51,0,0,1.83,1.73
35019961600,Mora/Guadalupe/San Miguel East,,33,4382,3605,59,71,0,0,511,136,82.27,1.35,1.62,0,0,11.66,3.1
35021000100,Quay/DeBaca/Harding,,2,459,424,0,0,0,2,11,22,92.37,0,0,0,0.44,2.4,4.79
35023970000,Hidalgo County/Grant County,,17,1856,1820,13,7,0,0,12,4,98.06,0.7,0.38,0,0,0.65,0.22
35023970200,Hidalgo,"Hidalgo County/Grant County, Other",73,2515,2377,14,21,0,0,47,56,94.51,0.56,0.83,0,0,1.87,2.23
35025000100,Lea,,52,3461,2867,95,33,0,17,362,87,82.84,2.74,0.95,0,0.49,10.46,2.51
35025000200,Lea,Hobbs So.,48,4091,3551,49,43,0,0,211,237,86.8,1.2,1.05,0,0,5.16,5.79
35025000300,Lea,Hobbs So.,67,3993,3233,608,19,0,0,114,19,80.97,15.23,0.48,0,0,2.85,0.48
35025000400,Lea,Hobbs So.,48,3075,2413,479,12,0,0,141,30,78.47,15.58,0.39,0,0,4.59,0.98
35025000502,Lea,Hobbs No.,91,7207,6164,402,42,113,0,234,252,85.53,5.58,0.58,1.57,0,3.25,3.5
35025000503,Lea,Hobbs No.,39,3663,3167,208,20,28,0,142,98,86.46,5.68,0.55,0.76,0,3.88,2.68
35025000504,Lea,Hobbs No.,40,3772,3253,172,121,0,0,50,176,86.24,4.56,3.21,0,0,1.33,4.67
35025000600,Lea,Hobbs No.,66,7168,6382,247,3,0,0,436,100,89.03,3.45,0.04,0,0,6.08,1.4
35025000701,Lea,,28,1700,1636,8,0,12,0,38,6,96.24,0.47,0,0.71,0,2.24,0.35
35025000702,Lea,,41,4140,3799,103,118,2,10,92,16,91.76,2.49,2.85,0.05,0.24,2.22,0.39
35025000703,Lea,,36,2597,2298,84,11,0,0,104,100,88.49,3.23,0.42,0,0,4,3.85
35025000704,Lea,,48,2978,2831,0,11,0,0,94,42,95.06,0,0.37,0,0,3.16,1.41
35025000800,Lea,,29,3412,3303,0,98,0,0,11,0,96.81,0,2.87,0,0,0.32,0
35025000900,Lea,,24,2115,2051,0,38,0,0,15,11,96.97,0,1.8,0,0,0.71,0.52
35025001003,Lea,,101,4364,4069,37,7,0,0,147,104,93.24,0.85,0.16,0,0,3.37,2.38
35025001004,Lea,,61,4096,3672,62,21,0,0,296,45,89.65,1.51,0.51,0,0,7.23,1.1
35025001005,Lea,,39,3626,3019,130,19,0,0,447,11,83.26,3.59,0.52,0,0,12.33,0.3
35025001100,Lea,,57,4668,4437,23,12,0,0,108,88,95.05,0.49,0.26,0,0,2.31,1.89
35027960200,Lincoln,,3,1572,1275,4,175,2,0,0,116,81.11,0.25,11.13,0.13,0,0,7.38
35027960300,Lincoln,,15,2721,2567,24,25,0,0,28,77,94.34,0.88,0.92,0,0,1.03,2.83
35027960400,Lincoln,,77,7101,6818,67,0,0,0,90,126,96.01,0.94,0,0,0,1.27,1.77
35027960600,Lincoln,,51,6154,5708,18,127,89,0,60,152,92.75,0.29,2.06,1.45,0,0.97,2.47
35027960800,Lincoln,,13,1934,1868,66,0,0,0,0,0,96.59,3.41,0,0,0,0,0
35028000100,Los Alamos,,10,3620,3116,0,44,182,0,99,179,86.08,0,1.22,5.03,0,2.73,4.94
35028000200,Los Alamos,,5,5377,4514,0,20,226,0,283,334,83.95,0,0.37,4.2,0,5.26,6.21
35028000400,Los Alamos,,4,3478,2656,36,38,505,0,114,129,76.37,1.04,1.09,14.52,0,3.28,3.71
35028000500,Los Alamos,,4,5881,5400,0,99,83,0,71,228,91.82,0,1.68,1.41,0,1.21,3.88
35029000100,Luna,N/A,45,5708,5143,32,0,12,9,418,94,90.1,0.56,0,0.21,0.16,7.32,1.65
35029000200,Luna,,48,4003,3771,38,43,106,0,45,0,94.2,0.95,1.07,2.65,0,1.12,0
35029000300,Luna,,28,2268,1977,78,25,37,0,120,31,87.17,3.44,1.1,1.63,0,5.29,1.37
35029000400,Luna,,29,4949,4690,0,56,0,0,16,187,94.77,0,1.13,0,0,0.32,3.78
35029000500,Luna,N/A,36,4351,4030,35,79,13,0,93,101,92.62,0.8,1.82,0.3,0,2.14,2.32
35029000600,Luna,N/A,66,2985,2597,153,47,0,0,185,3,87,5.13,1.57,0,0,6.2,0.1
35031940300,Mckinley,SW,528,7792,57,0,7691,26,0,13,5,0.73,0,98.7,0.33,0,0.17,0.06
35031940500,Mckinley,SW,15,1768,93,4,1584,47,0,6,34,5.26,0.23,89.59,2.66,0,0.34,1.92
35031943500,Mckinley,,268,3830,161,14,3570,27,6,8,44,4.2,0.37,93.21,0.7,0.16,0.21,1.15
35031943600,McKinley,NW,395,5748,59,22,5535,6,1,2,123,1.03,0.38,96.29,0.1,0.02,0.03,2.14
35031943700,Mckinley,NW,49,4040,29,33,3954,2,0,7,15,0.72,0.82,97.87,0.05,0,0.17,0.37
35031943800,Mckinley,NW,225,6011,91,10,5786,27,0,0,97,1.51,0.17,96.26,0.45,0,0,1.61
35031943901,Mckinley,SW,60,4450,291,0,3970,4,1,36,148,6.54,0,89.21,0.09,0.02,0.81,3.33
35031943902,Mckinley,SW,197,4150,251,4,3657,0,0,224,14,6.05,0.1,88.12,0,0,5.4,0.34
35031944000,McKinley,Other,22,2224,18,0,2161,0,0,8,37,0.81,0,97.17,0,0,0.36,1.66
35031945200,Mckinley,Gallup,358,6487,1739,75,3671,64,13,759,166,26.81,1.16,56.59,0.99,0.2,11.7,2.56
35031945300,Mckinley,Gallup,128,2897,498,29,1768,6,0,418,178,17.19,1,61.03,0.21,0,14.43,6.14
35031945400,Mckinley,,102,2431,1063,106,643,135,6,201,277,43.73,4.36,26.45,5.55,0.25,8.27,11.39
35031945500,Mckinley,,186,6915,3661,143,1952,297,0,271,591,52.94,2.07,28.23,4.3,0,3.92,8.55
35031945600,Mckinley,Gallup,300,5477,1918,30,2733,100,0,554,142,35.02,0.55,49.9,1.83,0,10.12,2.59
35031945700,Mckinley,SW,103,2364,187,11,2121,0,0,28,17,7.91,0.47,89.72,0,0,1.18,0.72
35031946000,Mckinley,Other,312,5295,321,7,4726,5,1,83,152,6.06,0.13,89.25,0.09,0.02,1.57,2.87
35031973100,McKinley,,8,970,511,0,369,0,2,58,30,52.68,0,38.04,0,0.21,5.98,3.09
35033955200,Mora/Guadalupe/San Miguel East,,5,4563,2684,1,3,0,0,1839,36,58.82,0.02,0.07,0,0,40.3,0.79
35035000100,Otero,Alamogordo S.W.,2,1870,1405,137,40,6,0,217,65,75.13,7.33,2.14,0.32,0,11.6,3.48
35035000200,Otero,Alamogordo S.W.,5,1946,1418,129,16,8,0,313,62,72.87,6.63,0.82,0.41,0,16.08,3.19
35035000303,Otero,Alamogordo N.E.,6,2381,1989,122,61,14,0,60,135,83.54,5.12,2.56,0.59,0,2.52,5.67
35035000304,Otero,Alamogordo N.E.,4,3508,2948,147,0,49,0,53,311,84.04,4.19,0,1.4,0,1.51,8.87
35035000305,Otero,Alamogordo N.E.,15,4212,3291,337,148,27,0,368,41,78.13,8,3.51,0.64,0,8.74,0.97
35035000306,Otero,Alamogordo N.E.,11,3357,2590,204,24,45,0,168,326,77.15,6.08,0.71,1.34,0,5,9.71
35035000401,Otero,Alamogordo N.E.,6,3911,3684,84,3,26,0,60,54,94.2,2.15,0.08,0.66,0,1.53,1.38
35035000402,Otero,Alamogordo S.W,15,7373,5940,404,168,389,0,178,294,80.56,5.48,2.28,5.28,0,2.41,3.99
35035000500,Otero,Alamogordo S.W.,17,5037,4024,50,78,37,62,768,18,79.89,0.99,1.55,0.73,1.23,15.25,0.36
35035000601,Military Bases,,3,4046,3128,458,3,73,55,33,296,77.31,11.32,0.07,1.8,1.36,0.82,7.32
35035000602,Otero,,0,2866,2524,68,91,93,0,9,81,88.07,2.37,3.18,3.24,0,0.31,2.83
35035000603,Otero,,9,2426,2010,0,79,0,0,158,179,82.85,0,3.26,0,0,6.51,7.38
35035000700,Otero,,16,5514,4746,78,42,127,0,366,155,86.07,1.41,0.76,2.3,0,6.64,2.81
35035000901,Otero,,1,2673,2473,4,86,0,9,31,70,92.52,0.15,3.22,0,0.34,1.16,2.62
35035000902,Otero,N/A,1051,10895,9154,132,78,41,26,1332,132,84.02,1.21,0.72,0.38,0.24,12.23,1.21
35035940000,Otero,Other,53,3730,215,4,3468,6,0,7,30,5.76,0.11,92.98,0.16,0,0.19,0.8
35037958601,Quay/DeBaca/Harding,,14,2955,2583,115,55,28,0,174,0,87.41,3.89,1.86,0.95,0,5.89,0
35037958602,Quay/DeBaca/Harding,,14,2880,2578,13,61,45,19,87,77,89.51,0.45,2.12,1.56,0.66,3.02,2.67
35037958900,Quay/DeBaca/Harding,,23,2538,2390,0,41,17,0,55,35,94.17,0,1.62,0.67,0,2.17,1.38
35039000100,Rio Arriba,Espanola and Pueblos,2,3037,1243,0,42,1,0,1751,0,40.93,0,1.38,0.03,0,57.66,0
35039000200,Rio Arriba,Espanola and Pueblos,19,3664,2798,11,68,20,0,644,123,76.36,0.3,1.86,0.55,0,17.58,3.36
